male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
2;4;generalkonsulat;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;gesundheits-;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;berlin-neukolln;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;forschungsprojekt;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;facharztausbild;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;magisterstudium;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;enkeltocht;F;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;theat;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;nachgeruckt;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;berlin-karlshorst;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;bundes-;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;kleinmachnow;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;belgisch;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;nachnam;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;slawist;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;umwelt-;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;denkmal;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;versorgt;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;luchow-dannenberg;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;islamwissenschaft;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;andernach;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;baling;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;irland;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;stasi;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;psycholog;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
10;14;religion;O;1.2069641833378594e-4;5.029017430574414e-5;7.04062440280418e-5;-0.06441092667590964;0.10598221204090248
257;201;tocht;F;0.002303289983203082;0.0012924574796576245;0.0010108325035454572;-0.051095131970789125;0.10566251802901674
11;15;approbation;O;1.3075445319493477e-4;5.531919173631856e-5;7.543526145861622e-5;-0.06347967883620054;0.1055884355738804
5;8;praktiziert;O;6.537722659746739e-5;2.514508715287207e-5;4.023213944459531e-5;-0.06775310053925193;0.10540709855023392
5;8;muhlhaus;O;6.537722659746739e-5;2.514508715287207e-5;4.023213944459531e-5;-0.06775310053925193;0.10540709855023392
16;20;grund-;O;1.810446275006789e-4;8.046427888919063e-5;0.00010058034861148829;-0.060776406913090227;0.10478835028120144
3;5;jev;O;4.023213944459531e-5;1.5087052291723243e-5;2.514508715287207e-5;-0.06691609053905097;0.10219323576425794
3;5;fdgb;O;4.023213944459531e-5;1.5087052291723243e-5;2.514508715287207e-5;-0.06691609053905097;0.10219323576425794
3;5;psychiatri;O;4.023213944459531e-5;1.5087052291723243e-5;2.514508715287207e-5;-0.06691609053905097;0.10219323576425794
3;5;bildend;O;4.023213944459531e-5;1.5087052291723243e-5;2.514508715287207e-5;-0.06691609053905097;0.10219323576425794
3;5;kunstler;O;4.023213944459531e-5;1.5087052291723243e-5;2.514508715287207e-5;-0.06691609053905097;0.10219323576425794
3;5;hauptfach;O;4.023213944459531e-5;1.5087052291723243e-5;2.514508715287207e-5;-0.06691609053905097;0.10219323576425794
3;5;fuhrungskraft;O;4.023213944459531e-5;1.5087052291723243e-5;2.514508715287207e-5;-0.06691609053905097;0.10219323576425794
3;5;poliklin;O;4.023213944459531e-5;1.5087052291723243e-5;2.514508715287207e-5;-0.06691609053905097;0.10219323576425794
3;5;charité;O;4.023213944459531e-5;1.5087052291723243e-5;2.514508715287207e-5;-0.06691609053905097;0.10219323576425794
10;13;kinder-;F;1.1566740090321154e-4;5.029017430574414e-5;6.537722659746739e-5;-0.060110977111949473;0.10189283911267041
11;14;mecklenburg-vorpomm;O;1.2572543576436037e-4;5.531919173631856e-5;7.04062440280418e-5;-0.05947854130702162;0.10171267763208672
16;19;schwerin;O;1.760156100701045e-4;8.046427888919063e-5;9.555133118091388e-5;-0.0577883095727069;0.10170950106762773
12;15;erziehungswissenschaft;O;1.3578347062550918e-4;6.034820916689297e-5;7.543526145861622e-5;-0.05897675687534435;0.10161251998963158
4;6;wer;O;5.029017430574414e-5;2.0116069722297656e-5;3.0174104583446486e-5;-0.06272818626499149;0.1000613331596608
4;6;landtagsfraktion;O;5.029017430574414e-5;2.0116069722297656e-5;3.0174104583446486e-5;-0.06272818626499149;0.1000613331596608
4;6;linksfraktion;O;5.029017430574414e-5;2.0116069722297656e-5;3.0174104583446486e-5;-0.06272818626499149;0.1000613331596608
4;6;neusprach;O;5.029017430574414e-5;2.0116069722297656e-5;3.0174104583446486e-5;-0.06272818626499149;0.1000613331596608
4;6;dkp;O;5.029017430574414e-5;2.0116069722297656e-5;3.0174104583446486e-5;-0.06272818626499149;0.1000613331596608
4;6;verpasst;O;5.029017430574414e-5;2.0116069722297656e-5;3.0174104583446486e-5;-0.06272818626499149;0.1000613331596608
1;2;wahlkreisburos;O;1.5087052291723243e-5;5.029017430574414e-6;1.0058034861148828e-5;-0.07054454617666833;0.09966435397400351
1;2;drk-landesverband;O;1.5087052291723243e-5;5.029017430574414e-6;1.0058034861148828e-5;-0.07054454617666833;0.09966435397400351
1;2;saub;O;1.5087052291723243e-5;5.029017430574414e-6;1.0058034861148828e-5;-0.07054454617666833;0.09966435397400351
1;2;margareta;O;1.5087052291723243e-5;5.029017430574414e-6;1.0058034861148828e-5;-0.07054454617666833;0.09966435397400351
1;2;salomon;O;1.5087052291723243e-5;5.029017430574414e-6;1.0058034861148828e-5;-0.07054454617666833;0.09966435397400351
